timestamp,true_label,prob_short,prob_long,vol_regime,long_thr,short_thr,signal
2025-02-25 00:00:00,0,0.740563690662384,0.2594362795352936,low,0.55,0.45,SHORT
2025-02-25 12:00:00,1,0.3944055140018463,0.6055945158004761,mid,0.6,0.4,LONG
2025-02-26 08:00:00,0,0.7060157060623169,0.2939842939376831,mid,0.6,0.4,SHORT
2025-02-26 12:00:00,0,0.6954427361488342,0.30455732345581055,mid,0.6,0.4,SHORT
2025-02-27 00:00:00,1,0.3641946613788605,0.6358053088188171,mid,0.6,0.4,LONG
2025-02-27 04:00:00,0,0.37919995188713074,0.6208000779151917,mid,0.6,0.4,LONG
2025-02-27 12:00:00,0,0.3837445378303528,0.6162554621696472,mid,0.6,0.4,LONG
2025-02-27 16:00:00,0,0.3692414462566376,0.63075852394104,mid,0.6,0.4,LONG
2025-03-01 04:00:00,1,0.15957090258598328,0.8404290676116943,high,0.72,0.28,LONG
2025-03-01 08:00:00,1,0.1775353103876114,0.8224647045135498,high,0.72,0.28,LONG
2025-03-01 12:00:00,1,0.3347407877445221,0.6652592420578003,mid,0.6,0.4,LONG
2025-03-01 20:00:00,1,0.2748417556285858,0.7251582741737366,mid,0.6,0.4,LONG
2025-03-02 00:00:00,1,0.1810300350189209,0.8189699649810791,mid,0.6,0.4,LONG
2025-03-02 04:00:00,1,0.15771536529064178,0.842284619808197,mid,0.6,0.4,LONG
2025-03-02 08:00:00,1,0.14960341155529022,0.8503965735435486,mid,0.6,0.4,LONG
2025-03-02 12:00:00,1,0.14884692430496216,0.8511530756950378,mid,0.6,0.4,LONG
2025-03-02 20:00:00,0,0.24484804272651672,0.7551519870758057,mid,0.6,0.4,LONG
2025-03-03 08:00:00,0,0.6342630982398987,0.3657369315624237,mid,0.6,0.4,SHORT
2025-03-04 08:00:00,1,0.2604296803474426,0.7395703196525574,high,0.72,0.28,LONG
2025-03-04 12:00:00,1,0.2032698094844818,0.7967301607131958,high,0.72,0.28,LONG
2025-03-05 00:00:00,1,0.24729697406291962,0.7527030110359192,high,0.72,0.28,LONG
2025-03-05 04:00:00,1,0.1670915186405182,0.8329085111618042,high,0.72,0.28,LONG
2025-03-05 08:00:00,1,0.24861794710159302,0.751382052898407,high,0.72,0.28,LONG
2025-03-06 16:00:00,1,0.2495960146188736,0.7504040002822876,high,0.72,0.28,LONG
2025-03-07 00:00:00,1,0.2663661241531372,0.7336339354515076,high,0.72,0.28,LONG
2025-03-09 00:00:00,0,0.8371966481208801,0.16280333697795868,mid,0.6,0.4,SHORT
2025-03-09 04:00:00,0,0.8288918733596802,0.17110808193683624,mid,0.6,0.4,SHORT
2025-03-09 08:00:00,0,0.7785237431526184,0.2214762419462204,mid,0.6,0.4,SHORT
2025-03-09 16:00:00,0,0.6703718304634094,0.3296281397342682,mid,0.6,0.4,SHORT
2025-03-10 08:00:00,0,0.7141007781028748,0.28589925169944763,mid,0.6,0.4,SHORT
2025-03-11 04:00:00,1,0.26837652921676636,0.7316234707832336,high,0.72,0.28,LONG
2025-03-11 08:00:00,0,0.2766970694065094,0.7233029007911682,high,0.72,0.28,LONG
2025-03-11 12:00:00,1,0.23354782164096832,0.7664521932601929,high,0.72,0.28,LONG
2025-03-12 00:00:00,1,0.23138649761676788,0.7686135172843933,high,0.72,0.28,LONG
2025-03-12 04:00:00,1,0.19238010048866272,0.8076198697090149,high,0.72,0.28,LONG
2025-03-12 08:00:00,1,0.21489673852920532,0.7851032614707947,mid,0.6,0.4,LONG
2025-03-12 12:00:00,1,0.21677836775779724,0.7832216620445251,high,0.72,0.28,LONG
2025-03-12 16:00:00,1,0.22220547497272491,0.7777945399284363,high,0.72,0.28,LONG
2025-03-12 20:00:00,0,0.2788209915161133,0.7211790084838867,mid,0.6,0.4,LONG
2025-03-13 00:00:00,0,0.6281332969665527,0.37186670303344727,mid,0.6,0.4,SHORT
2025-03-13 04:00:00,0,0.6291598081588745,0.3708401322364807,mid,0.6,0.4,SHORT
